ID,Order_Date,Region,Customer_Product_Category,Product_Name,Quantity,Unit_Price,total_price,Discount,Final_Price,Unit_Cost,Total_Cost,Profit,Salesperson,Country,Order_Status,Customer_Segment,Sales_Channel,order_date_text
DN-20251102-238925,2025-11-02,UE,Furniture,Coffee_Table,5.00,350.00,1750.00,0.00,1750,210.00,1.050.00,700.00,Kate,Italy,Pending,B2C,Retail,2025-11-02
DN-20251102-506427,2025-11-02,UE,Furniture,3D_Drawer_Chest,4.00,520.00,2080.00,0.01,2059.2,312.00,1.248.00,811.20,Kate,Germany,Refunded,B2B,Online,2025-11-02
DN-20251102-209689,2025-11-02,UE,Entertainment,1000pc_Puzzle,2.00,65.00,130.00,0.02,127.4,39.00,78.00,49.40,Mike,Italy,Pending,B2C,Retail,2025-11-02
DN-20251102-120617,2025-11-02,UE,Furniture,Vigo_Bookshelf,2.00,210.00,420.00,0.03,407.4,126.00,252.00,155.40,Anna,France,Completed,B2C,Online,2025-11-02
DN-20251102-270146,2025-11-02,UE,Lighting,Floor_Lamp,3.00,145.00,435.00,0.00,435,87.00,261.00,174.00,Mike,Italy,Completed,B2B,Online,2025-11-02
DN-20251102-829435,2025-11-02,UE,Entertainment,Board_Game,3.00,110.00,330.00,0.02,323.4,66.00,198.00,125.40,Anna,Spain,Completed,B2C,Retail,2025-11-02
DN-20251102-822555,2025-11-02,UE,Furniture,Vigo_Bookshelf,5.00,210.00,1.050.00,0.01,#VALUE!,126.00,630.00,409.50,Anna,Italy,Refunded,B2C,Retail,2025-11-02
DN-20251102-794572,2025-11-02,UE,Furniture,Coffee_Table,5.00,350.00,1.750.00,0.00,#VALUE!,210.00,1.050.00,700.00,Kate,Germany,Refunded,B2B,Online,2025-11-02
DN-20251102-920941,2025-11-02,UE,Entertainment,Vinyl_Record,1.00,120.00,120.00,0.00,120,72.00,72.00,48.00,Kate,Germany,Pending,B2C,Retail,2025-11-02
DN-20251102-922614,2025-11-02,UE,Entertainment,Vinyl_Record,5.00,120.00,600.00,0.00,600,72.00,360.00,240.00,Anna,Italy,Refunded,B2C,Retail,2025-11-02
DN-20251102-75296,2025-11-02,UE,Furniture,Swivel_Chair,2.00,890.00,1.780.00,0.02,#VALUE!,534.00,1068.00,676.40,Kate,Spain,Completed,B2C,Retail,2025-11-02
DN-20251102-2505,2025-11-02,UE,Furniture,Vigo_Bookshelf,5.00,210.00,1.050.00,0.02,#VALUE!,126.00,630.00,399.00,Anna,Spain,Completed,B2B,Online,2025-11-02
DN-20251102-300437,2025-11-02,UE,Lighting,Wall_Sconce,2.00,55.00,110.00,0.02,107.8,33.00,66.00,44.00,Anna,Germany,Pending,B2B,Online,2025-11-02
DN-20251102-908096,2025-11-02,UE,Entertainment,1000pc_Puzzle,4.00,65.00,260.00,0.02,254.8,39.00,156.00,96.20,Mike,Italy,Pending,B2B,Online,2025-11-02
DN-20251102-864713,2025-11-02,UE,Lighting,Ceiling_Plafon,4.00,99.00,396.00,0.00,396,59.00,236.00,160.00,Mike,Spain,Refunded,B2C,Online,2025-11-02
DN-20251102-786882,2025-11-02,UE,Furniture,Continental_Bed,5.00,1.850.00,9.250.00,0.01,#VALUE!,1.110.00,5.550.00,3515.00,Anna,Poland,Refunded,B2B,Online,2025-11-02
DN-20251102-687557,2025-11-02,UE,Entertainment,Fantasy_Book,3.00,49.00,147.00,0.01,145.53,29.00,87.00,58.53,Kate,Germany,Pending,B2B,Retail,2025-11-02
DN-20251103-745007,2025-11-03,UE,Entertainment,1000pc_Puzzle,4.00,65.00,260.00,0.02,254.80,39.00,156.00,98.80,Anna,France,Completed,B2C,Retail,2025-11-03
DN-20251103-338385,2025-11-03,UE,Lighting,LED_Bulb,4.00,15.00,60.00,0.02,58.80,9.00,36.00,22.80,Kate,Germany,Refunded,B2C,Online,2025-11-03
DN-20251103-786486,2025-11-03,UE,Lighting,Floor_Lamp,3.00,145.00,435.00,0.03,421.95,87.00,261.00,160.95,Mike,Poland,Pending,B2B,Retail,2025-11-03
DN-20251103-7021,2025-11-03,UE,Furniture,Coffee_Table,4.00,350.00,1.400.00,0.03,1358.00,210.00,840.00,518.00,Mike,Germany,Completed,B2C,Retail,2025-11-03
DN-20251103-432922,2025-11-03,UE,Entertainment,Vinyl_Record,4.00,120.00,480.00,0.02,470.40,72.00,288.00,182.40,Mike,Spain,Pending,B2B,Retail,2025-11-03
DN-20251103-663178,2025-11-03,UE,Entertainment,Fantasy_Book,2.00,49.00,98.00,0.01,97.02,29.00,58.00,39.02,Mike,Italy,Refunded,B2B,Retail,2025-11-03
DN-20251103-881199,2025-11-03,UE,Furniture,Continental_Bed,1.00,1.850.00,1.850.00,0.02,1813.00,1.110.00,1.110.00,703.00,Anna,Germany,Pending,B2B,Retail,2025-11-03
DN-20251103-746336,2025-11-03,UE,Entertainment,Board_Game,2.00,110.00,220.00,0.03,213.40,66.00,132.00,81.40,Mike,Germany,Completed,B2C,Retail,2025-11-03
DN-20251103-746544,2025-11-03,UE,Entertainment,Board_Game,1.00,110.00,110.00,0.02,107.80,66.00,66.00,41.80,Mike,Italy,Completed,B2B,Online,2025-11-03
DN-20251103-677964,2025-11-03,UE,Lighting,Wall_Sconce,3.00,55.00,165.00,0.00,165.00,33.00,99.00,66.00,Anna,Poland,Completed,B2C,Online,2025-11-03
DN-20251103-644438,2025-11-03,UE,Entertainment,Collectible_Mug,1.00,39.00,39.00,0.02,38.22,23.00,23.00,15.22,Kate,Italy,Completed,B2B,Online,2025-11-03
DN-20251103-85221,2025-11-03,UE,Lighting,Floor_Lamp,1.00,145.00,145.00,0.03,140.65,87.00,87.00,53.65,Mike,France,Refunded,B2B,Online,2025-11-03
DN-20251105-951669,2025-11-05,UE,Entertainment,Collectible_Mug,5.00,39.00,195.00,0.02,191.00,23.00,115.00,76.00,Kate,Spain,Refunded,B2C,Online,2025-11-05
DN-20251105-961142,2025-11-05,UE,Lighting,LED_Strip,4.00,45.00,180.00,0.02,176.00,27.00,108.00,68.00,Kate,Italy,Pending,B2C,Online,2025-11-05
DN-20251109-520531,2025-11-09,UE,Entertainment,Board_Game,4,110,440,0.03,426.80,66,264.00,163,Kate,Germany,Refunded,B2B,Online,2025-11-09
DN-20251109-813993,2025-11-09,UE,Lighting,Wall_Sconce,4,55.00,220.00,0.01,217.80,33.00,132.00,85.80,Anna,Germany,Pending,B2C,Online,2025-11-09
DN-20251109-191854,2025-11-09,UE,Lighting,LED_Bulb,5,15.00,75.00,0.02,73.50,9.00,45.00,28.50,Mike,Spain,Refunded,B2C,Online,2025-11-09
DN-20251109-821210,2025-11-09,UE,Lighting,Floor_Lamp,1,145.00,145.00,0.00,145.00,87.00,87.00,58.00,Mike,Spain,Pending,B2B,Online,2025-11-09
DN-20251109-806136,2025-11-09,UE,Lighting,LED_Bulb,5,15.00,75.00,0.03,72.75,9.00,45.00,27.75,Kate,Poland,Pending,B2C,Retail,2025-11-09
DN-20251109-752628,2025-11-09,UE,Lighting,Floor_Lamp,2,145.00,290.00,0.01,287.10,87.00,174.00,113.10,Anna,France,Pending,B2C,Retail,2025-11-09
DN-20251109-75599,2025-11-09,UE,Lighting,Ceiling_Plafon,1,99.00,99.00,0.00,99.00,59.00,59.00,40.00,Kate,Spain,Completed,B2B,Retail,2025-11-09
DN-20251109-481818,2025-11-09,UE,Entertainment,Board_Game,4,110.00,440.00,0.03,426.80,66.00,264.00,162.80,Mike,Poland,Completed,B2C,Retail,2025-11-09
DN-20251109-679478,2025-11-09,UE,Furniture,Continental_Bed,5,1850.00,9250.00,0.01,9157.50,1110.00,5550.00,3607.50,Anna,Poland,Refunded,B2C,Retail,2025-11-09
DN-20251113-119246,2025-11-13,UE,Entertainment,1000pc_Puzzle,2,65.00,130.00,0.03,126.10,39.00,78.00,48.10,Mike,France,Refunded,B2B,Online,2025-11-13
DN-20251113-787340,2025-11-13,UE,Entertainment,Vinyl_Record,5,120.00,600.00,0.03,582.00,72.00,360.00,222.00,Anna,France,Pending,B2B,Retail,2025-11-13
DN-20251113-359687,2025-11-13,UE,Lighting,LED_Strip,4,45.00,180.00,0.00,180.00,27.00,108.00,72.00,Anna,France,Pending,B2B,Online,2025-11-13
DN-20251113-950098,2025-11-13,UE,Lighting,LED_Bulb,2,15.00,30.00,0.02,29.40,9.00,18.00,11.40,Mike,Italy,Pending,B2C,Retail,2025-11-13
DN-20251113-534716,2025-11-13,UE,Entertainment,Collectible_Mug,1,39.00,39.00,0.03,37.83,23.00,23.00,14.83,Kate,Italy,Completed,B2B,Online,2025-11-13
DN-20251113-471585,2025-11-13,UE,Entertainment,Collectible_Mug,2,39.00,78.00,0.01,77.22,23.00,46.00,31.22,Mike,France,Refunded,B2B,Online,2025-11-13
DN-20251113-217146,2025-11-13,UE,Entertainment,1000pc_Puzzle,5,65.00,325.00,0.00,325.00,39.00,195.00,130.00,Anna,France,Pending,B2B,Retail,2025-11-13
DN-20251113-135317,2025-11-13,UE,Lighting,LED_Strip,1,45.00,45.00,0.03,43.65,27.00,27.00,16.65,Anna,Italy,Completed,B2B,Online,2025-11-13
DN-20251113-1852464,2025-11-13,UE,Furniture,Swivel_Chair,2,890.00,1780.00,0.00,1780.00,534.00,1068.00,712.00,Kate,Poland,Refunded,B2B,Retail,2025-11-13
DN-20251113-1872726,2025-11-13,UE,Lighting,Ceiling_Plafon,4,99.00,396.00,0.00,396.00,59.00,236.00,160.00,Kate,France,Pending,B2C,Retail,2025-11-13
DN-20251113-1653782,2025-11-13,UE,Lighting,LED_Strip,2,45.00,90.00,0.02,88.20,27.00,54.00,34.20,Mike,Italy,Completed,B2B,Online,2025-11-13
DN-20251113-1079025,2025-11-13,UE,Furniture,Continental_Bed,5,1850.00,9250.00,0.00,9250.00,1110.00,5550.00,3700.00,Kate,Germany,Refunded,B2B,Retail,2025-11-13
DN-20251113-1530487,2025-11-13,UE,Furniture,Vigo_Bookshelf,4,210.00,840.00,0.01,831.60,126.00,504.00,327.60,Mike,Spain,Pending,B2B,Retail,2025-11-13
DN-20251113-1507755,2025-11-13,UE,Furniture,Swivel_Chair,5,890.00,4450.00,0.01,4405.50,534.00,2670.00,1735.50,Kate,France,Completed,B2C,Retail,2025-11-13
DN-20251113-1191028,2025-11-13,UE,Entertainment,Collectible_Mug,4,39.00,156.00,0.03,151.32,23.00,92.00,59.32,Anna,France,Refunded,B2C,Online,2025-11-13
DN-20251113-1980291,2025-11-13,UE,Furniture,Continental_Bed,5,1850.00,9250.00,0.01,9157.50,1110.00,5550.00,3607.50,Anna,Poland,Completed,B2B,Retail,2025-11-13
DN-20251113-1945966,2025-11-13,UE,Furniture,Continental_Bed,1,1850.00,1850.00,0.03,1794.50,1110.00,1110.00,684.50,Kate,Germany,Completed,B2B,Online,2025-11-13
DN-20251113-1022194,2025-11-13,UE,Furniture,3D_Drawer_Chest,1,520.00,520.00,0.02,509.60,312.00,312.00,197.60,Kate,Germany,Refunded,B2C,Retail,2025-11-13
DN-20251114-1868623,2025-11-14,UE,Lighting,Floor_Lamp,1,145.00,145.00,0.00,145.00,87.00,87.00,58.00,Mike,Poland,Refunded,B2C,Retail,2025-11-14
DN-20251114-1760865,2025-11-14,UE,Entertainment,Fantasy_Book,1,49.00,49.00,0.02,48.02,29.00,29.00,19.02,Kate,Poland,Pending,B2C,Online,2025-11-14
DN-20251114-1374422,2025-11-14,UE,Furniture,Vigo_Bookshelf,5,210.00,1050.00,0.02,1029.00,126.00,630.00,399.00,Mike,France,Refunded,B2B,Online,2025-11-14
DN-20251114-1093708,2025-11-14,UE,Lighting,LED_Bulb,3,15.00,45.00,0.00,45.00,9.00,27.00,18.00,Anna,Spain,Pending,B2C,Retail,2025-11-14
DN-20251114-1477349,2025-11-14,UE,Lighting,Ceiling_Plafon,2,99.00,198.00,0.03,192.06,59.00,118.00,74.06,Kate,Spain,Pending,B2B,Retail,2025-11-14
DN-20251114-1165043,2025-11-14,UE,Lighting,LED_Bulb,2,15.00,30.00,0.02,29.40,9.00,18.00,11.40,Anna,Poland,Completed,B2C,Retail,2025-11-14
DN-20251114-1947793,2025-11-14,UE,Entertainment,Vinyl_Record,5,120.00,600.00,0.02,588.00,72.00,360.00,228.00,Anna,Poland,Completed,B2B,Online,2025-11-14
DN-20251114-1288029,2025-11-14,UE,Entertainment,1000pc_Puzzle,2,65.00,130.00,0.00,130.00,39.00,78.00,52.00,Anna,Italy,Pending,B2B,Online,2025-11-14
DN-20251114-1957762,2025-11-14,UE,Entertainment,Board_Game,5,110.00,550.00,0.00,550.00,66.00,330.00,220.00,Anna,Spain,Completed,B2C,Online,2025-11-14
DN-20251114-1531047,2025-11-14,UE,Furniture,Continental_Bed,1,1850.00,1850.00,0.03,1794.50,1110.00,1110.00,684.50,Anna,France,Refunded,B2C,Retail,2025-11-14
DN-20251115-1508408,2025-11-15,UE,Lighting,Wall_Sconce,3,55.00,165.00,0.02,161.70,33.00,99.00,62.70,Anna,Italy,Pending,B2C,Retail,2025-11-15
DN-20251115-1700538,2025-11-15,UE,Furniture,3D_Drawer_Chest,3,520.00,1560.00,0.01,1544.40,312.00,936.00,608.40,Kate,Poland,Refunded,B2B,Retail,2025-11-15
DN-20251115-1658331,2025-11-15,UE,Entertainment,1000pc_Puzzle,2,65.00,130.00,0.03,126.10,39.00,78.00,48.10,Mike,Italy,Completed,B2C,Retail,2025-11-15
DN-20251115-1989595,2025-11-15,UE,Furniture,3D_Drawer_Chest,5,520.00,2600.00,0.01,2574.00,312.00,1560.00,1014.00,Kate,Italy,Refunded,B2C,Online,2025-11-15
DN-20251115-1618862,2025-11-15,UE,Entertainment,1000pc_Puzzle,5,65.00,325.00,0.02,318.50,39.00,195.00,123.50,Mike,Spain,Refunded,B2B,Online,2025-11-15
DN-20251115-1028518,2025-11-15,UE,Furniture,Continental_Bed,5,1850.00,9250.00,0.03,8972.50,1110.00,5550.00,3422.50,Mike,Italy,Pending,B2C,Online,2025-11-15
DN-20251115-1128257,2025-11-15,UE,Entertainment,1000pc_Puzzle,4,65.00,260.00,0.01,257.40,39.00,156.00,101.40,Anna,Germany,Refunded,B2B,Online,2025-11-15
DN-20251115-1753167,2025-11-15,UE,Furniture,Vigo_Bookshelf,4,210.00,840.00,0.02,823.20,126.00,504.00,319.20,Mike,Spain,Pending,B2B,Online,2025-11-15
DN-20251115-1618169,2025-11-15,UE,Furniture,Continental_Bed,2,1850.00,3700.00,0.03,3589.00,1110.00,2220.00,1369.00,Anna,France,Pending,B2B,Online,2025-11-15
DN-20251115-1478352,2025-11-15,UE,Entertainment,Fantasy_Book,1,49.00,49.00,0.01,48.51,29.00,29.00,19.51,Mike,Spain,Pending,B2B,Retail,2025-11-15
DN-20251115-1357952,2025-11-15,UE,Entertainment,Board_Game,1,110.00,110.00,0.00,110.00,66.00,66.00,44.00,Anna,Poland,Completed,B2B,Retail,2025-11-15
DN-20251115-1211819,2025-11-15,UE,Furniture,3D_Drawer_Chest,1,520.00,520.00,0.02,509.60,312.00,312.00,197.60,Mike,Germany,Refunded,B2C,Online,2025-11-15
DN-20251115-1855234,2025-11-15,UE,Furniture,Swivel_Chair,4,890.00,3560.00,0.00,3560.00,534.00,2136.00,1424.00,Anna,Spain,Refunded,B2C,Online,2025-11-15
DN-20251115-1107514,2025-11-15,UE,Lighting,Wall_Sconce,3,55.00,165.00,0.01,163.35,33.00,99.00,64.35,Mike,Italy,Completed,B2C,Online,2025-11-15
DN-20251115-1376717,2025-11-15,UE,Furniture,Continental_Bed,2,1850.00,3700.00,0.00,3700.00,1110.00,2220.00,1480.00,Mike,Poland,Pending,B2C,Online,2025-11-15
DN-20251115-1942473,2025-11-15,UE,Entertainment,Collectible_Mug,4,39.00,156.00,0.03,151.32,23.00,92.00,59.32,Mike,Germany,Completed,B2C,Online,2025-11-15